SHIP TYPE ID	INTERIOR SFX ID	TURN SFX ID	FRAME NAME	LOCATION ABBREVIATION	ALLOWED WEAPONS	FIXED	COPY OF NAME MDL
75	160	122	turwepemt1	0	-16384	false	Flagship.2 [AtDv] (tfflagship)
75	160	122	turwepemt2	0	-16384	false	Flagship.2 [AtDv] (tfflagship)
74	160	122	lwepemt	0	-13312	true	Flagship.3 [AtCr] (tfflagship)
74	160	122	rwepemt	0	-13312	true	Flagship.3 [AtCr] (tfflagship)
74	160	122	turwepemt1	0	-16384	false	Flagship.3 [AtCr] (tfflagship)
74	160	122	turwepemt2	0	-16384	false	Flagship.3 [AtCr] (tfflagship)
74	160	122	turwepemt3	0	-16384	false	Flagship.3 [AtCr] (tfflagship)
73	160	122	lwepemt	0	-13312	true	Flagship.4 [AsCr] (tfflagship)
73	160	122	rwepemt	0	-13312	true	Flagship.4 [AsCr] (tfflagship)
73	160	122	turwepemt1	0	-16384	false	Flagship.4 [AsCr] (tfflagship)
73	160	122	turwepemt2	0	-16384	false	Flagship.4 [AsCr] (tfflagship)
73	160	122	turwepemt3	0	-16384	false	Flagship.4 [AsCr] (tfflagship)
120	140	121			3	true	Hvy Scout (wc_gtsct)
120	140	121			3	true	Hvy Scout (wc_gtsct)
119	140	121	wepemt	0	1	true	Adv Scout (wc_gtsct)
119	140	121	wepemt	0	2	true	Adv Scout (wc_gtsct)
114	140	121	wepemt	0	1	true	Scout (wc_gtsct)
114	140	121	wepemt	0	2	true	Scout (wc_gtsct)
123	140	121	wepemt	0	5	true	Adv Fighter (wc_gtadv)
123	140	121	lwepemt	0	1	true	Adv Fighter (wc_gtadv)
123	140	121	rwepemt	0	1	true	Adv Fighter (wc_gtadv)
122	140	121	wepemt	0	1	true	Enh Fighter (wc_gtadv)
122	140	121	lwepemt	0	1	true	Enh Fighter (wc_gtadv)
122	140	121	rwepemt	0	1	true	Enh Fighter (wc_gtadv)
121	140	121	lwepemt	0	1	true	Fighter (wc_gtfig)
121	140	121	rwepemt	0	1	true	Fighter (wc_gtfig)
132	140	121	lwepemt	0	32	true	Adv Stl Fighter (wc_gtsf)
132	140	121	rwepemt	0	32	true	Adv Stl Fighter (wc_gtsf)
131	140	121	lwepemt	0	32	true	Stealth Fighter (wc_gtsf)
131	140	121	rwepemt	0	32	true	Stealth Fighter (wc_gtsf)
135	140	121	wepemt	0	8	true	Hvy Interceptor (wc_gthvy)
135	140	121	lwepemt	0	8	true	Hvy Interceptor (wc_gthvy)
135	140	121	rwepemt	0	24	true	Hvy Interceptor (wc_gthvy)
134	140	121	lwepemt	0	24	true	Interceptor (wc_gtint)
134	140	121	rwepemt	0	24	true	Interceptor (wc_gtint)
126	140	121	wepemt	0	-16384	true	Guardian (utl403)
128	140	121	missemt	0	4096	true	PT Bomber (wc_gtpt)
128	140	120	turwepemt	0	8192	false	PT Bomber (wc_gtpt)
129	140	121	wepemt	0	8192	true	Mustang (wc_gtstang)
129	140	121		0	16384	false	Mustang (wc_gtstang)
34	140	121	lwepemt	0	32	true	Stealth Bomber (wc_gtsf)
34	140	121	rwepemt	0	32	true	Stealth Bomber (wc_gtsf)
125	140	121	lwepemt	0	1	true	Hvy Bomber (bom400)
125	140	121	rwepemt	0	1	true	Hvy Bomber (bom400)
125	140	121	turwepemt1	0	-16384	false	Hvy Bomber (bom400)
125	140	121	turwepemt2	0	-16384	false	Hvy Bomber (bom400)
124	140	121	lwepemt	0	1	true	Bomber (bom400)
124	140	121	rwepemt	0	1	true	Bomber (bom400)
124	140	121	turwepemt1	0	16384	false	Bomber (bom400)
124	140	121	turwepemt2	0	16384	false	Bomber (bom400)
138	140	121	lwepemt		16	true	Hvy Troop Tran [AP] (utl400)
138	140	121	lwepemt		16	true	Hvy Troop Tran [AP] (utl400)
138	140	121	rwepemt		16	true	Hvy Troop Tran [AP] (utl400)
138	140	121	rwepemt		16	true	Hvy Troop Tran [AP] (utl400)
137	140	121	lwepemt		16	true	Hvy Troop Transport (utl400)
137	140	121	lwepemt		16	true	Hvy Troop Transport (utl400)
137	140	121	rwepemt		16	true	Hvy Troop Transport (utl400)
137	140	121	rwepemt		16	true	Hvy Troop Transport (utl400)
147	160	122	wepemt	0	-16384	true	Assault Carrier (cap401)
147	140	121	turwepemt1	0	-16384	false	Assault Carrier (cap401)
147	140	121	turwepemt2	0	-16384	false	Assault Carrier (cap401)
118	160	122	wepemt	0	-32768	true	Attack Carrier [SR] (cap401)
118	140	121	turwepemt1	0	-16384	false	Attack Carrier [SR] (cap401)
143	160	122	wepemt	0	-15872	true	Destroyer (cap404)
143	160	122			-16384	false	Destroyer (cap404)
140	160	122	wepemt	0	-16384	true	Assault Ship (cap400)
140	160	122	lwepemt	0	-16384	false	Assault Ship (cap400)
140	160	122	rwepemt	0	-16384	false	Assault Ship (cap400)
146	160	122	wepemt	0	-32768	true	Frigate (cap406)
146	160	122	turwepemt1	0	-16384	false	Frigate (cap406)
146	160	122	turwepemt2	0	-16384	false	Frigate (cap406)
144	160	122	wepemt	0	-15360	true	Devastator (cap405)
144	160	122	turwepemt1	0	-16384	false	Devastator (cap405)
144	160	122	turwepemt2	0	-16384	false	Devastator (cap405)
144	160	122	turwepemt3	0	-16384	false	Devastator (cap405)
142	160	122	wepemt	0	-16384	true	Cruiser (cap403)
142	160	122	turwepemt1	0	-16384	false	Cruiser (cap403)
142	160	122	turwepemt2	0	-16384	false	Cruiser (cap403)
142	160	122	turwepemt3	0	-16384	false	Cruiser (cap403)
733	140	121	fwepemt	0	3	true	Hvy Scout (faohshsctb)
785	140	121	fwepemt	0	3	true	Adv Scout (faohshsctb)
710	140	121	fwepemt	0	3	true	Scout (faohshsctb)
788	140	121	fwepemt	0	5	true	Adv Fighter (faohshfig2)
788	140	121	lwepemt	0	1	true	Adv Fighter (faohshfig2)
788	140	121	rwepemt	0	1	true	Adv Fighter (faohshfig2)
714	140	121	fwepemt	0	1	true	Enh Fighter (faohshfig2)
714	140	121	lwepemt	0	1	true	Enh Fighter (faohshfig2)
714	140	121	rwepemt	0	1	true	Enh Fighter (faohshfig2)
715	140	121	lwepemt	0	1	true	Fighter (faohshfig2)
715	140	121	rwepemt	0	1	true	Fighter (faohshfig2)
786	140	121	lwepemt2	0	32	true	Adv Stl Fighter (faohshstl)
786	140	121	rwepemt2	0	32	true	Adv Stl Fighter (faohshstl)
711	140	121	lwepemt2	0	32	true	Stealth Fighter (faohshstl)
711	140	121	rwepemt2	0	32	true	Stealth Fighter (faohshstl)
781	140	121	fwepemt	0	24	true	Hvy Interceptor (faohshint2)
781	140	121	lwepemt	0	24	true	Hvy Interceptor (faohshint2)
781	140	121	rwepemt	0	24	true	Hvy Interceptor (faohshint2)
712	140	121	lwepemt	0	24	true	Interceptor (faohshint2)
712	140	121	rwepemt	0	24	true	Interceptor (faohshint2)
790	140	121	fwepemt	0	8193	true	Gunship (faohshbmb)
790	140	121	turwepemt1	0	-16384	false	Gunship (faohshbmb)
790	140	121	turwepemt2	0	-16384	false	Gunship (faohshbmb)
732	140	121	fwepemt	0	129	true	Fighter/Bomber (faohshfig2)
732	140	121	lwepemt	0	1	true	Fighter/Bomber (faohshfig2)
732	140	121	rwepemt	0	1	true	Fighter/Bomber (faohshfig2)
720	140	121	lwepemt2	0	160	true	Stealth Bomber (faohshstl)
720	140	121	rwepemt2	0	32	true	Stealth Bomber (faohshstl)
789	140	121	lwepemt	0	129	true	Hvy Bomber (faohshbmb)
789	140	121	rwepemt	0	129	true	Hvy Bomber (faohshbmb)
789	140	121	turwepemt1	0	-16384	false	Hvy Bomber (faohshbmb)
789	140	121	turwepemt2		-16384	false	Hvy Bomber (faohshbmb)
704	140	121	lwepemt	0	129	true	Bomber (faohshbmb)
704	140	121	rwepemt	0	129	true	Bomber (faohshbmb)
704	140	121	turwepemt1	0	16384	false	Bomber (faohshbmb)
704	140	121	turwepemt2		16384	false	Bomber (faohshbmb)
793	140	121	lwepemt		144	true	Hvy Troop Transport (faohshbmb)
793	140	121	lwepemt		16	true	Hvy Troop Transport (faohshbmb)
793	140	121	rwepemt		16	true	Hvy Troop Transport (faohshbmb)
793	140	121	rwepemt		16	true	Hvy Troop Transport (faohshbmb)
793	140	121	turwepemt3		16384	false	Hvy Troop Transport (faohshbmb)
727	160	122	wepemt	0	-32768	true	Attack Carrier [SR] (faohshcar)
727	140	121	turwepemt1	0	-16384	false	Attack Carrier [SR] (faohshcar)
707	160	122	fwepemt	0	-16384	true	Destroyer (faohshass)
707	160	122			-16384	false	Destroyer (faohshass)
787	160	122	fwepemt	0	-16384	true	Assault Ship (faohshass)
787	160	122	turwepemt3	0	-16384	false	Assault Ship (faohshass)
787	160	122	turwepemt4	0	-16384	false	Assault Ship (faohshass)
791	160	122	fwepemt	0	-15360	true	Devastator (faohshdev)
791	160	122	turwepemt1	0	-16384	false	Devastator (faohshdev)
791	160	122	turwepemt2	0	-16384	false	Devastator (faohshdev)
791	160	122	turwepemt3	0	-16384	false	Devastator (faohshdev)
792	160	122	lwepemt	0	-15360	true	Adv Devastator (faohshdev)
792	160	122	rwepemt	0	-15360	true	Adv Devastator (faohshdev)
792	160	122	turwepemt1	0	-16384	false	Adv Devastator (faohshdev)
792	160	122	turwepemt2	0	-16384	false	Adv Devastator (faohshdev)
792	160	122	turwepemt3	0	-16384	false	Adv Devastator (faohshdev)
722	160	122	fwepemt	0	-14336	true	Cruiser (faohshcrs)
722	160	122	turwepemt1	0	-16384	false	Cruiser (faohshcrs)
722	160	122	turwepemt2	0	-16384	false	Cruiser (faohshcrs)
722	160	122	turwepemt3	0	-16384	false	Cruiser (faohshcrs)
833	140	121	wepemt	0	3	true	Hvy Scout (ta_sct)
885	140	121	wepemt	0	3	true	Adv Scout (ta_sct)
810	140	121	wepemt	0	3	true	Scout (ta_sct)
888	140	121	fwepemt	0	5	true	Adv Fighter (ta_fig)
888	140	121	lwepemt	0	1	true	Adv Fighter (ta_fig)
888	140	121	rwepemt	0	1	true	Adv Fighter (ta_fig)
814	140	121	fwepemt	0	1	true	Enh Fighter (ta_fig)
814	140	121	lwepemt	0	1	true	Enh Fighter (ta_fig)
814	140	121	rwepemt	0	1	true	Enh Fighter (ta_fig)
886	140	121	lwepemt1	0	36	true	Adv Stl Fighter (ta_sf)
886	140	121	rwepemt1	0	32	true	Adv Stl Fighter (ta_sf)
811	140	121	lwepemt1	0	32	true	Stealth Fighter (ta_sf)
811	140	121	rwepemt1	0	32	true	Stealth Fighter (ta_sf)
881	140	121	fwepemt	0	24	true	Hvy Interceptor (ta_int)
881	140	121	lwepemt	0	24	true	Hvy Interceptor (ta_int)
881	140	121	rwepemt	0	24	true	Hvy Interceptor (ta_int)
812	140	121	lwepemt	0	24	true	Interceptor (ta_ltregint)
812	140	121	rwepemt		8	true	Interceptor (ta_ltregint)
805	140	121	lwepemt	0	24	true	Lt Interceptor (ta_ltregint)
805	140	121	rwepemt		8	true	Lt Interceptor (ta_ltregint)
35	140	121	wepemt	0	8193	true	Warden (ta_warden)
35	140	121	turwepemt1	0	8192	false	Warden (ta_warden)
890	140	121	wepemt	0	8193	true	Gunship (ta_bmb)
890	140	121	turwepemt1	0	-16384	false	Gunship (ta_bmb)
890	140	121	turwepemt2		-16384	false	Gunship (ta_bmb)
832	140	121	fwepemt	0	1	true	Fighter/Bomber (ta_fig)
832	140	121	lwepemt	0	1	true	Fighter/Bomber (ta_fig)
832	140	121	rwepemt	0	1	true	Fighter/Bomber (ta_fig)
820	140	121	lwepemt1	0	32	true	Stealth Bomber (ta_bmb)
820	140	121	rwepemt1	0	32	true	Stealth Bomber (ta_bmb)
889	140	121	lwepemt	0	1	true	Hvy Bomber (ta_bmb)
889	140	121	rwepemt	0	1	true	Hvy Bomber (ta_bmb)
889	140	121	turwepemt1	0	-16384	false	Hvy Bomber (ta_bmb)
889	140	121	turwepemt2	0	-16384	false	Hvy Bomber (ta_bmb)
804	140	121	lwepemt	0	1	true	Bomber (ta_bmb)
804	140	121	rwepemt	0	1	true	Bomber (ta_bmb)
804	140	121	turwepemt1	0	16384	false	Bomber (ta_bmb)
804	140	121	turwepemt2	0	16384	false	Bomber (ta_bmb)
893	140	121	lwepemt		16	true	Hvy Troop Transport (ta_htt)
893	140	121	lwepemt		16	true	Hvy Troop Transport (ta_htt)
893	140	121	rwepemt		16	true	Hvy Troop Transport (ta_htt)
893	140	121	rwepemt		16	true	Hvy Troop Transport (ta_htt)
896	140	121	turwepemt1	0	-32768	true	Dreadnought 1 (ta_drd)
896	140	121	turwepemt2	0	-32768	true	Dreadnought 1 (ta_drd)
897	140	121	turwepemt1	0	-32768	true	Dreadnought 2 (ta_drd2)
897	160	122	turwepemt1	0	-16384	false	Dreadnought 2 (ta_drd2)
898	140	121	turwepemt1	0	-15360	true	Dreadnought 3 (ta_drd3)
898	160	122	turwepemt1	0	-16384	false	Dreadnought 3 (ta_drd3)
898	160	122	turwepemt2	0	-16384	false	Dreadnought 3 (ta_drd3)
898	160	122	turwepemt3	0	-16384	false	Dreadnought 3 (ta_drd3)
899	140	121	turwepemt1	0	-15360	true	Dreadnought 4 (ta_drd4)
899	140	121	turwepemt2	0	-15360	true	Dreadnought 4 (ta_drd4)
899	160	122	turwepemt1	0	-16384	false	Dreadnought 4 (ta_drd4)
899	160	122	turwepemt2	0	-16384	false	Dreadnought 4 (ta_drd4)
899	160	122	turwepemt3		-16384	false	Dreadnought 4 (ta_drd4)
