ID	COMPLETION SFX ID	PRICE	TIME TO BUILD	MODEL NAME	ICON NAME	NAME	DESCRIPTION	GROUP	TECH REQUIRED	TECH EFFECT
98	943	5000	120	mis01	icontech	SRM EMP Missile	Develops a specialized missile that does a huge amount of damage to a target's shields (but no damage to its hull).	4	0201000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000
268	942	3500	120	wep401	icontech	[R] EW Gauss Gun	Develops a long range, high damage, low firing rate sniper gun with area effect. AoE Radius = 10m. For Stealth craft only.	3	0320000000001000000000000000000000000000000000000000000000000000020000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000
227	945	7500	120	cap01	icontech	Upgrade Medium Class	This upgrade develops medium capital ships: Assault Ships, Destroyers & Frigates.	5	0210000000000000000000004000000000010000000000000000008000000000000000000000000000000000000000000000	0000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000000
266	943	2500	120	mis403	icontech	[R] MRM Zeus	Develops an upgraded version of the Seeker missile with heavy payload and excellent CM resistance. For All Scouts, All Fighters, P.T. Bombers, Mustangs & Destroyers.	2	0022000000000000000000000800000000000000000000000000000000000000020000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000
92	943	3500	120	mis07	icontech	LRM Hunter 3	Develops a more powerful version of the LRM Hunter 2.	3	0300000000000000000000000000000000000000002040000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000
214	944	5000	120	acs42	icontech	EW Anti-Shield Cannon	Develops a specialized weapon that does a huge amount of damage to a target's shields (but no damage to its hull).	4	0201100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000
35	941	5000	120	bom07b	icontech	Hvy Bomber	Develops a heavy Bomber with more anti-base weapon capacity.	1	0200200008000000000000000000000000002024000000000000000000000000000000000000000000000000000000000000	0000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
36	941	2500	120	bom07b	icontech	Hvy Bomber	Develops a heavy Bomber with more anti-base weapon capacity.	1	0200200008000000000000004000000000000024000000000000000000000000000000000000000000000000000000000000	0000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
37	941	10000	120	bom07b	icontech	Bomber	Develops a medium ship that can use anti-base weapons and has 2 turrets (AC). It is vulnerable to enemies and requires escort support to be effective.	1	0200400000000000000000000000000000002020000000000000000000000000000000000000000000000000000000000000	0000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
38	941	5000	120	bom07b	icontech	Bomber	Develops a medium ship that can use anti-base weapons and has 2 turrets (AC). It is vulnerable to enemies and requires escort support to be effective.	1	0200400000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000	0000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
223	941	7500	120	cap500	icontech	Enh Carrier Drone	Develops a faster, stealthier and tougher Carrier [SR] Drone with more energy and scan range (3000m). Requires Allow Shipyard.	1	4200400000000000000000000000000000002020008000000000000000000000000000000000000000000000000000000000	0000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
228	945	18750	120	cap01	icontech	Upgrade Medium Class	This upgrade develops medium capital ships: Assault Ships, Destroyers & Frigates.	5	0230000000000000000000000000000000010000000000000000008000000000000000000000000000000000000000000000	0000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000000
229	945	10000	120	cap100	icontech	Upgrade Light Class	This upgrade develops light capital ships: Freighters, Corvettes and Attack Carriers.	5	021000800000000000000000000000000000E020004000100000008000000000000000000000000000000000100000000000	0000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000
240	945	5000	120	cap100	icontech	Upgrade Light Class	This upgrade develops light capital ships: Freighters, Corvettes and Attack Carriers.	5	0210000000000000000000004000000000000000000000000000008000000000000000000000000000000000000000000000	0000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000
241	945	12500	120	cap100	icontech	Upgrade Light Class	This upgrade develops light capital ships: Freighters, Corvettes and Attack Carriers.	5	0230000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000	0000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000
218	940	25000	120	cap03	icontech	Flagship.4	Assault Cruiser: 2 guns (HvyAB/AC/SC/LT/SR), 2 guns (AC/SC//LT/SR), 4 turrets (AC/SC) & LargeRip (All Ships).	5	0200100000000000000000000000000000040000000000400000000000000000000000000000000000000000000000000000	00000000000000000000000000000000000F0000000000000000000000000000000000000000000000000000000000000000
93	943	3500	120	mis07	icontech	LRM Hunter 2	Develops a more accurate version of the LRM Hunter 1.	3	0200000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000
94	943	3500	120	mis09	icontech	LRM Killer 2	Develops a more powerful version of the LRM Killer 1.	3	0300000000000000000000000000000000000000002000000000010000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000
95	943	3500	120	mis09	icontech	LRM Killer 1	Develops a powerful, long range, anti-capital ship missile.	3	0200000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000
226	941	3750	120	cap500	icontech	Enh Carrier Drone	Develops a faster, stealthier and tougher Carrier [SR] Drone with more energy and scan range (3000m). Requires Allow Shipyard.	1	4200400000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
211	944	20000	120	cap03	icontech	Flagship.3	Attack Cruiser: 2 guns (HvyAB/AC/SC/LT/SR), 4 turrets (AC/SC/LT) & SmallRip (All Scouts & Fighters).	5	0210100000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000070000000000000000000000000000000000000000000000000000000000000000
210	944	15000	120	cap03	icontech	Flagship.2	Attack Devastator: 2 guns (HvyAB/SR), 4 turrets (AC/SC/LT) & SmallRip (All Scouts & Fighters).	5	0210100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000030000000000000000000004000000000000000000000000000000000000000000
261	940	2500	120	rescuedrone	icontech	[R] Rescue Drone	Develops a low signature Pod rescue drone. Scan = 400m, Sig = 0.50, Speed = 60mps.	1	0020400000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000
59	940	7500	120	utl11	icontech	Adv Constructor	Develops a faster, stealthier and tougher constructor.	1	0200200000000000000002000000000000002020000000000000000000000000000000000000000000000000000000000000	0000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000
60	940	3750	120	utl11	icontech	Adv Constructor	Develops a faster, stealthier and tougher constructor.	1	0200200000000000000002004000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000
58	940	5000	120	utl11	icontech	Enh Constructor	Researches a faster, stealthier and tougher constructor.	1	0200400000000000000000000000000000002020000000000000000000000000000000000000000000000000000000000000	0000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000
61	940	2500	120	utl11	icontech	Enh Constructor	Researches a faster, stealthier and tougher constructor.	1	0200400000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000
62	940	7500	120	utl101	icontech	Adv Miner	Develops a faster, stealthier and tougher miner.	1	0200200000000000000080000000000000002020000000000000000000000000000000000000000000000000000000000000	0000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000
192	943	2500	120	mis11	icontech	SRM Anti-Base 3	Develops a more powerful version of the SRM Anti-Base 2.	2	0202000000000000000000000000000004000000042004000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000
96	943	2500	120	mis11	icontech	SRM Anti-Base 2	Develops a more powerful version of the SRM Anti-Base 1.	2	0204000000000000000000000000000004000000042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000
265	943	5000	120	mis15	icontech	[R] LRM Anti-Base	Develops an enhanced long range anti-base missile with a medium warhead. Range = 2620/3140m @ 60/100mps. For Std/Hvy/PT Bombers only.	2	0022000000000000000000000000000000000000000004000000000000000000020000000000000000000000000000000000	0000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000
250	943	3500	120	acs01	icontech	SRP Killer 2	Develops a more powerful version of the SRP Killer 1.	3	0300100000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000
249	943	3500	120	acs01	icontech	SRP Killer 1	Develops a powerful, short range, anti-capital ship projectile.	3	0200100000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000
209	941	10000	120	cap03	icontech	Flagship.1	Attack Frigate: 2 guns (HvyAB), 3 turrets (AC/SC/LT) & SmallRip (All Scouts & Fighters).	5	0210100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000
273	944	2500	120	acs48	icontech	[R] Ion Booster	Develops a booster with very high endurance, medium acceleration and very low thrust. For any booster capable ship.	4	00A0000000000000000000000000000000000000000000000800000000000000020000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000
126	944	5000	120	acs41	icontech	Prox Mine 3	Develops a more powerful version of the Prox Mine 2. Diameter = 250m.	4	0201000000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000	0000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
127	944	5000	120	acs41	icontech	Prox Mine 2	Develops a more powerful version of the Prox Mine 1. Diameter = 200m.	4	0280000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000	0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000
252	941	15000	120	cap03	icontech	Dreadnought 4	Assault Cruiser: 2 guns (skyrip), 4 turrets (AC/SC/LT) & LargeRip (All Ships).	5	0210001000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000	00000000000000000000000000000000000F0000000000000000000000000000000000000000000000000000000000000000
251	941	12500	120	cap03	icontech	Dreadnought 3	AntiCap Frigate: 1 guns (skyrip), 3 turrets (AC/SC/LT)	5	0210001000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000070000000000000000000004000000000000000000000000000000000000000000
245	941	10000	120	cap03	icontech	Dreadnought 2	Attack Destroyer: 2 guns (mini-ac), destoyer missiles, 2 Turrets (AC/SC/LC),  SmallRip (All Scouts & Fighters).	5	0210001000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000000
254	943	2500	120	mis12	icontech	XRM Anti-Base 2	Develops a more powerful version of the XRM Anti-Base 1. Requires Hvy Bombers & Allow Shipyard.	2	0202000000000000000000000000000004008400042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000
244	941	7500	120	cap03	icontech	Dreadnought 1	Corvette: 2 guns (mini-ac), 2 Turrets (AC/SC/LC)	5	0210001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000
253	943	2500	120	mis12	icontech	XRM Anti-Base 1	Develops an advanced extra-long range anti-base missile with a small warhead. Requires Hvy Bombers & Allow Shipyard.	2	0204000000000000000000000000000004008000042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000
193	943	2500	120	stshld2	icontech	XRP Anti-Base 2	Develops a more powerful version of the XRP Anti-Base 1. Requires Hvy Bombers & Allow Shipyard.	2	0202000000000000000000000000000000000400001000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000
117	944	3500	120	acs38	icontech	Sig Cloak 3	Develops an improved version of the Signature Cloak 2.	3	0300000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000
118	944	3500	120	acs38	icontech	Sig Cloak 2	Develops an improved version of the Signature Cloak 1.	3	0200000000040000000000000000000000000000000000000000000000001000000000000000000000000000000000000000	0000000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
278	941	15000	120	cap415	icontech	[R] Harbinger of Doom	Develops a suicidal heavy-yield nuclear aleph resonator which will totally annihilate the sectors of both sides of an aleph.	5	0020000000000000000000000000000000040000000000400100000000000000020000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000
28	940	2500	120	cap500	icontech	[R] Assault Carrier Drn	Upgrades Enh Carrier [SR] Drones & Attack Carriers [SR] with LargeRip teleport ability and more scan range (3600m).	5	0020000000000000000000000000000000020000000000400000000000000000020000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000
277	942	5000	120	wep90	icontech	[R] EW SkyRipper LE	Develops a low energy consumption version of the EW SkyRipper, optimized for anti-base use.	5	0020000000000000000000000000000000000000000000400000000000000000020000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000
57	943	2500	120	stshld1	icontech	XRP Anti-Base 1	Develops an advanced extra-long range anti-base projectile with a small warhead. Requires Hvy Bombers & Allow Shipyard.	2	0204000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000
279	944	5000	120	wep400	icontech	[R] PE Striker	Develops a long range gun for Destroyers, optimized for killing small and medium ships.	5	0030000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000
197	942	5000	120	wep92	icontech	PW Lancer 3	Develops a more powerful version of the PW Lancer 2.	5	0200020000000000000000000000000000000000000000400000000000000000800000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000
196	942	5000	120	wep92	icontech	PW Lancer 2	Develops a more powerful version of the PW Lancer 1.	5	0210020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000
302	942	5000	120	acs56	icontech	PW LongTom	Develops an advanced extra-long range particle weapon typically for use on Gunship and Capital ship turrets. Does area damage.	5	0200000400000000000000000000000000000000008000400000000000000000000000000000000000000000000000000000	0000000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
106	944	2500	120	acs30	icontech	Sm Shield 3	Develops an improved version of the Small Shield 2 which can absorb more damage.	2	0202000000000000000000000000000080002000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000
206	944	5000	120	proxexpl	icontech	Plasma Generator 3	Develops a more powerful version of the Plasma Generator 2. Range = 250m.	4	0201100000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000	0000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
107	944	2500	120	acs30	icontech	Sm Shield 2	Develops an improved version of the Small Shield 1 which can absorb more damage.	2	0204000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000
221	944	2500	120	acs48	icontech	Hvy Booster	Develops an advanced fuel based booster rocket with medium efficiency, high acceleration and high thrust. Requires Allow Shipyard, Booster 3 & Lt Booster 1. For Adv Fighters only.	2	0202000000000000000000000000000000000000000000000C00000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000
202	942	5000	120	acs56	icontech	PE Plasma SkyCap 3	Develops a more powerful version of the PE Plasma SkyCap 2.	5	0200100200000000000000000000000000000000008000400000000000000000000000000000000000000000000000000000	0000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
201	942	5000	120	acs56	icontech	PE Plasma SkyCap 2	Develops a more powerful version of the PE Plasma SkyCap 1.	5	0210100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
63	940	3750	120	utl101	icontech	Adv Miner	Develops a faster, stealthier and tougher miner.	1	0200200000000000000080004000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000
64	940	5000	120	utl101	icontech	Enh Miner	Researches a stealthier and tougher miner.	1	0200400000000000000000000000000000002020000000000000000000000000000000000000000000000000000000000000	0000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000
65	940	2500	120	utl101	icontech	Enh Miner	Researches a stealthier and tougher miner.	1	0200400000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000
112	944	2500	120	acs48	icontech	Booster 3	Develops an improved version of the Booster 2 with more thrust.	2	0202000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000
269	944	3500	120	acs38	icontech	[R] Lt Sig Cloak	Develops a light version of the Signature Cloak. For Stealth craft only.	3	0020000000000000000000000000000000000000000000000000000000001000020000000000000000000000000000000000	0000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000
270	944	3500	120	solarinv	icontech	[R] Solar Inverter	Develops an energy charger retro-fitted on stealth craft by cloak phase inversion. For Stealth craft only.	3	0020000000000000000000000000000000000000000000000000000000001000020000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000
181	944	3500	120	acs02	icontech	Combat Drone 3	Develops an improved version of the Combat Drone 2, which can inflict more damage.	3	0300020000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000
205	944	5000	120	proxexpl	icontech	Plasma Generator 2	Develops a more powerful version of the Plasma Generator 1. Range = 200m.	4	0280100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000
187	940	10000	120	ss08	icontech	SpecMine (Ca)	Researches a special mining installation that generates income ($1000/min + 250 with sy on) from Carbon Asteroids. Also acts as a Teleport Receiver and rescues pods.	1	0A00480000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000
188	940	10000	120	ss08	icontech	SpecMine (Ur)	Researches a special mining installation that generates income ($1000/min + 250 with sy on) from Uranium asteroids. Also acts as a Teleport Receiver and rescues pods.	1	2200480000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000
182	944	3500	120	acs02	icontech	Combat Drone 2	Develops an improved version of the Combat Drone 1, which can inflict more damage.	3	0200020000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000
185	944	3500	120	acs02	icontech	Hvy Cmb Drone 2	Develops an improved version of the Hvy Cmb Drone 1, which can inflict more damage.	3	0300020000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000
189	940	10000	120	ss08	icontech	SpecMine (Si)	Researches a special mining installation that generates income ($1500/min + 500 with sy on) from Silicon asteroids. Also acts as a Teleport Receiver and rescues pods.	1	1200480000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000
113	944	2500	120	acs48	icontech	Booster 2	Develops an improved version of the Booster 1 with more efficiency.	2	0204000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000
186	944	3500	120	acs02	icontech	Hvy Cmb Drone 1	Develops a deployable tower that briefly fires upon targeted enemies. It is optimized against capital ships.	3	0200020000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000
97	943	2500	120	mis14	icontech	SRM Seismic	Develops a short-range asteroid-destroying missile that does incredible damage to rocks of all types.	1	0200400000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000
82	942	5000	120	wep12	icontech	PW SkyCap 3	Develops a more powerful version of the PW SkyCap 2.	5	0200000200000000000000000000000000000000008000400000000000000000000000000000000000000000100000000000	0000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
83	942	5000	120	wep12	icontech	PW SkyCap 2	Develops a more powerful version of the PW SkyCap 1.	5	0210000100000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000	0000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
176	943	5000	120	mis03	icontech	LRM Killer Swarm 2	Develops a more powerful version of the LRM Killer Swarm 1.	5	020000000000000000000000000000000000000004A000400000000000400000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000
17	940	10000	120	helm	icontech	SpecMine (He)	Researches a special mining installation that generates income ($750/min) from Helium asteroids. DOES NOT act as a Teleport Receiver, but does rescues pods.	1	0200410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000
46	944	2500	120	wep11	icontech	PE Taser	Develops a long-range anti-fighter weapon for the Warden class vessel	1	0200401000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000
53	944	2500	120	acs48	icontech	Cruise Booster	Develops an advanced fuel based booster with high efficiency, low acceleration and medium thrust. Requires Allow Shipyard, Booster 1 & Lt Booster 1. For Enh/Adv/Lxy Fighters & Fig/Bombers only.	2	0204000004000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000
128	944	2500	120	acs41	icontech	Mine Pack 2	Develops an improved version of the Mine Pack 1. Diameter = 150m.	2	0202000000000000000000000000000000000000000000000000200000000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000
129	944	2500	120	acs41	icontech	Mine Pack 1	Develops a compact and deadly minefield that, when deployed correctly, is very effective against chasing opponents. Diameter = 150m.	2	0204000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000
309	942	2500	120	wep01	icontech	EW Seismic Cannon	Develops a short-range asteroid-destroying weapon that does incredible damage to rocks of all types.	1	0200400000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000
315	944	5000	120	wep18	icontech	ER Nanite 3	Develops an improved version of the ER Nanite 2, for more rapid repair of all ships and stations.	1	0200200000000000000000000000040000000000000000000000008000000000000000000000000000000000000000000000	0000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000
87	944	5000	120	wep18	icontech	ER Nanite 2	Develops an improved version of the ER Nanite 1, for more rapid repair of all ships and stations.	1	0200400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000
75	942	2500	120	wep07	icontech	EW Disruptor 1	Develops a Scout/Fighter mounted enhanced energy weapon, optimized for inflicting shield and medium-heavy armor damage.	1	0200400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000
84	942	2500	120	wep12	icontech	PW SkyCap 1	Develops an advanced particle weapon typically for use on Gunship and Capital ship turrets. Does area damage.	1	4200400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
262	943	9375	120	wep405	icontech	[P+R] Rocket Targeting	Develops a rocket targeting system for PT Bombers.	1	0020000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000
259	943	5000	120	mis406	icontech	[P+R] MRR Lightning 2	Develops an improved version of the MRR Lightning 1.	1	0020000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000
258	943	5000	120	mis406	icontech	[P+R] LRR Thunder	Develops a long range anti-bomber and anti-capital ship rocket.	1	0020000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000
91	943	2500	120	mis06	icontech	MRM Seeker 3	Develops a more accurate, powerful, and longer range version of the MRM Seeker 2.	1	0200200000000000000000000100000000000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000
90	943	2500	120	mis06	icontech	MRM Seeker 2	Develops a more accurate, powerful, and longer range version of the MRM Seeker 1.	1	0200400000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000
235	943	2500	120	mis08	icontech	SRM Quickfire 1	Develops a short range close combat missile: quick arming, high velocity, excellent tracking, small warhead. (Range 724m)	1	0200400000000000000000000000000000008000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000
234	943	2500	120	mis02	icontech	LRM Aleph Res 3	Develops a 3000m damage range version of the LRM Aleph Resonator 2.	1	0200200000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000080	0000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000
233	943	2500	120	mis02	icontech	LRM 1-Side Aleph Res	Develops a missile that will destabilize an aleph, causing a 2500m range massive damage explosion at the opposite end.	1	0200400000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000
177	943	5000	120	mis03	icontech	LRM Killer Swarm 1	Develops a specialized missile swarm for maximum damage to capital ships.	5	0210000000000000000000000000000000000000042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000
99	943	5000	120	mis08	icontech	XRM Hunter Killer 3	Develops a more powerful version of the XRM Hunter Killer 2.	5	020000000000000000000000000000000000000804A000400000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000
100	943	5000	120	mis08	icontech	XRM Hunter Killer 2	Develops a more powerful version of the XRM Hunter Killer 1.	5	0210000000000000000000000000000000000000042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000
173	943	2500	120	mis02	icontech	LRM 2-Side Aleph Res	Develops a missile that will destabilize an aleph, causing a 2500m range massive damage explosion at both ends.	1	0200400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000
54	944	2500	120	acs48	icontech	Retro Booster	Develops a fuel based reverse booster with low efficiency, low acceleration and medium thrust. Requires Allow SY & Booster 1. For Scouts only. Use WHILE reverse thrusting.	1	0200400004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000
